-18.165;-12.879;0.0
-20.0;-11.043;0.0
-20.0;-10.808;0.0
-18.165;-12.643;0.0
-18.165;-12.407;0.0
-20.0;-10.572;0.0
-20.0;-10.336;0.0
-18.165;-12.172;0.0
-18.165;-11.936;0.0
-20.0;-10.101;0.0
-20.0;-9.865;0.0
-18.165;-11.7;0.0
-18.165;-11.464;0.0
-20.0;-9.629;0.0
-20.0;-9.393;0.0
-18.165;-11.229;0.0
-18.165;-10.993;0.0
-20.0;-9.158;0.0
-20.0;-8.922;0.0
-18.165;-10.757;0.0
-18.165;-10.522;0.0
-20.0;-8.686;0.0
-20.0;-8.451;0.0
-18.165;-10.286;0.0
-18.165;-10.05;0.0
-20.0;-8.215;0.0
-20.0;-7.979;0.0
-18.165;-9.815;0.0
-18.165;-9.579;0.0
-20.0;-7.743;0.0
-20.0;-7.508;0.0
-18.165;-9.343;0.0
-18.165;-9.107;0.0
-20.0;-7.272;0.0
-20.0;-7.036;0.0
-18.165;-8.872;0.0
-18.165;-8.636;0.0
-20.0;-6.801;0.0
-20.0;-6.565;0.0
-18.165;-8.4;0.0
-18.165;-8.165;0.0
-20.0;-6.329;0.0
-20.0;-6.094;0.0
-18.165;-7.929;0.0
-18.165;-7.693;0.0
-20.0;-5.858;0.0
-20.0;-5.622;0.0
-18.165;-7.458;0.0
-18.165;-7.222;0.0
-20.0;-5.386;0.0
-20.0;-5.151;0.0
-18.165;-6.986;0.0
-18.165;-6.75;0.0
-20.0;-4.915;0.0
-20.0;-4.679;0.0
-18.165;-6.515;0.0
-18.165;-6.279;0.0
-20.0;-4.444;0.0
-20.0;-4.208;0.0
-18.165;-6.043;0.0
-18.165;-5.808;0.0
-20.0;-3.972;0.0
-20.0;-3.737;0.0
-18.165;-5.572;0.0
-18.165;-5.336;0.0
-20.0;-3.501;0.0
-20.0;-3.265;0.0
-18.165;-5.101;0.0
-18.165;-4.865;0.0
-20.0;-3.029;0.0
-20.0;-2.794;0.0
-18.165;-4.629;0.0
-18.165;-4.393;0.0
-20.0;-2.558;0.0
-20.0;-2.322;0.0
-18.165;-4.158;0.0
-18.165;-3.922;0.0
-20.0;-2.087;0.0
-20.0;-1.851;0.0
-18.165;-3.686;0.0
-18.165;-3.451;0.0
-20.0;-1.615;0.0
-20.0;-1.38;0.0
-18.165;-3.215;0.0
-18.165;-2.979;0.0
-20.0;-1.144;0.0
-20.0;-0.908;0.0
-18.165;-2.743;0.0
-18.165;-2.508;0.0
-20.0;-0.672;0.0
-20.0;-0.437;0.0
-18.165;-2.272;0.0
-18.165;-2.036;0.0
-20.0;-0.201;0.0
-20.0;0.035;0.0
-18.165;-1.801;0.0
-18.165;-1.565;0.0
-20.0;0.27;0.0
-20.0;0.506;0.0
-18.165;-1.329;0.0
-18.165;-1.094;0.0
-20.0;0.742;0.0
-20.0;0.977;0.0
-18.165;-0.858;0.0
-18.165;-0.622;0.0
-20.0;1.213;0.0
-20.0;1.449;0.0
-18.165;-0.386;0.0
-18.165;-0.151;0.0
-20.0;1.685;0.0
-20.0;1.92;0.0
-18.165;0.085;0.0
-18.165;0.321;0.0
-20.0;2.156;0.0
-20.0;2.392;0.0
-18.165;0.556;0.0
-18.165;0.792;0.0
-20.0;2.627;0.0
-20.0;2.863;0.0
-18.165;1.028;0.0
-18.165;1.263;0.0
-20.0;3.099;0.0
-20.0;3.335;0.0
-18.165;1.499;0.0
-18.165;1.735;0.0
-20.0;3.57;0.0
-20.0;3.806;0.0
-18.165;1.971;0.0
-18.165;2.206;0.0
-20.0;4.042;0.0
-20.0;4.277;0.0
-18.165;2.442;0.0
-18.165;2.678;0.0
-20.0;4.513;0.0
-20.0;4.749;0.0
-18.165;2.913;0.0
-18.165;3.149;0.0
-20.0;4.984;0.0
-20.0;5.22;0.0
-18.165;3.385;0.0
-18.165;3.62;0.0
-20.0;5.456;0.0
-20.0;5.692;0.0
-18.165;3.856;0.0
-18.165;4.092;0.0
-20.0;5.927;0.0
-20.0;6.163;0.0
-18.165;4.328;0.0
-18.165;4.563;0.0
-20.0;6.399;0.0
-20.0;6.634;0.0
-18.165;4.799;0.0
-18.165;5.035;0.0
-20.0;6.87;0.0
-20.0;7.106;0.0
-18.165;5.27;0.0
-18.165;5.506;0.0
-20.0;7.341;0.0
-20.0;7.577;0.0
-18.165;5.742;0.0
-18.165;5.978;0.0
-20.0;7.813;0.0
-20.0;8.049;0.0
-18.165;6.213;0.0
-18.165;6.449;0.0
-20.0;8.284;0.0
-20.0;8.52;0.0
-18.165;6.685;0.0
-18.165;6.92;0.0
-20.0;8.756;0.0
-20.0;8.991;0.0
-18.165;7.156;0.0
-18.165;7.392;0.0
-20.0;9.227;0.0
-20.0;9.463;0.0
-18.165;7.627;0.0
-18.165;7.863;0.0
-20.0;9.698;0.0
-20.0;9.934;0.0
-18.165;8.099;0.0
-18.165;8.335;0.0
-20.0;10.17;0.0
-20.0;10.406;0.0
-18.165;8.57;0.0
-18.165;8.806;0.0
-20.0;10.641;0.0
-20.0;10.877;0.0
-18.165;9.042;0.0
-18.165;9.277;0.0
-20.0;11.113;0.0
-20.0;11.348;0.0
-18.165;9.513;0.0
-18.165;9.749;0.0
-20.0;11.584;0.0
-20.0;11.82;0.0
-18.165;9.984;0.0
-18.165;10.22;0.0
-20.0;12.056;0.0
-20.0;12.291;0.0
-18.165;10.456;0.0
-18.165;10.692;0.0
-20.0;12.527;0.0
-20.0;12.763;0.0
-18.165;10.927;0.0
-18.165;11.163;0.0
-20.0;12.998;0.0
-20.0;13.234;0.0
-18.165;11.399;0.0
-18.165;11.634;0.0
-20.0;13.47;0.0
-20.0;13.705;0.0
-18.165;11.87;0.0
-18.165;12.106;0.0
-20.0;13.941;0.0
-20.0;14.177;0.0
-18.165;12.341;0.0
-18.165;12.577;0.0
-20.0;14.413;0.0
-20.0;14.648;0.0
-18.165;12.813;0.0
-18.165;13.049;0.0
-20.0;14.884;0.0
-20.0;15.12;0.0
-18.165;13.284;0.0
-18.165;13.52;0.0
-20.0;15.355;0.0
-20.0;15.591;0.0
-18.165;13.756;0.0
-18.165;13.991;0.0
-20.0;15.827;0.0
-20.0;16.062;0.0
-18.165;14.227;0.0
-18.165;14.463;0.0
-20.0;16.298;0.0
-20.0;16.534;0.0
-18.165;14.698;0.0
-18.165;14.934;0.0
-20.0;16.77;0.0
-20.0;17.005;0.0
-18.165;15.17;0.0
-18.165;15.406;0.0
-20.0;17.241;0.0
-20.0;17.477;0.0
-18.165;15.641;0.0
-18.165;15.877;0.0
-20.0;17.712;0.0
-20.0;17.948;0.0
-18.165;16.113;0.0
-18.165;16.348;0.0
-20.0;18.184;0.0
-20.0;18.419;0.0
-18.165;16.584;0.0
-18.165;16.82;0.0
-20.0;18.655;0.0
-20.0;18.891;0.0
-18.165;17.055;0.0
-18.165;17.291;0.0
-20.0;19.127;0.0
-20.0;19.362;0.0
-18.165;17.527;0.0
-18.165;17.763;0.0
-20.0;19.598;0.0
-20.0;19.834;0.0
-18.165;17.998;0.0
-18.165;18.234;0.0
-19.912;19.981;0.0
-19.676;19.981;0.0
-18.039;18.344;0.0
-17.803;18.344;0.0
-19.44;19.981;0.0
-19.205;19.981;0.0
-17.568;18.344;0.0
-17.332;18.344;0.0
-18.969;19.981;0.0
-18.733;19.981;0.0
-17.096;18.344;0.0
-16.861;18.344;0.0
-18.498;19.981;0.0
-18.262;19.981;0.0
-16.625;18.344;0.0
-16.389;18.344;0.0
-18.026;19.981;0.0
-17.79;19.981;0.0
-16.153;18.344;0.0
-15.918;18.344;0.0
-17.555;19.981;0.0
-17.319;19.981;0.0
-15.682;18.344;0.0
-15.446;18.344;0.0
-17.083;19.981;0.0
-16.848;19.981;0.0
-15.211;18.344;0.0
-14.975;18.344;0.0
-16.612;19.981;0.0
-16.376;19.981;0.0
-14.739;18.344;0.0
-14.504;18.344;0.0
-16.141;19.981;0.0
-15.905;19.981;0.0
-14.268;18.344;0.0
-14.032;18.344;0.0
-15.669;19.981;0.0
-15.433;19.981;0.0
-13.796;18.344;0.0
-13.561;18.344;0.0
-15.198;19.981;0.0
-14.962;19.981;0.0
-13.325;18.344;0.0
-13.089;18.344;0.0
-14.726;19.981;0.0
-14.491;19.981;0.0
-12.854;18.344;0.0
-12.618;18.344;0.0
-14.255;19.981;0.0
-14.019;19.981;0.0
-12.382;18.344;0.0
-12.147;18.344;0.0
-13.783;19.981;0.0
-13.548;19.981;0.0
-11.911;18.344;0.0
-11.675;18.344;0.0
-13.312;19.981;0.0
-13.076;19.981;0.0
-11.439;18.344;0.0
-11.204;18.344;0.0
-12.841;19.981;0.0
-12.605;19.981;0.0
-10.968;18.344;0.0
-10.732;18.344;0.0
-12.369;19.981;0.0
-12.134;19.981;0.0
-10.497;18.344;0.0
-10.261;18.344;0.0
-11.898;19.981;0.0
-11.662;19.981;0.0
-10.025;18.344;0.0
-9.79;18.344;0.0
-11.426;19.981;0.0
-11.191;19.981;0.0
-9.554;18.344;0.0
-9.318;18.344;0.0
-10.955;19.981;0.0
-10.719;19.981;0.0
-9.082;18.344;0.0
-8.847;18.344;0.0
-10.484;19.981;0.0
-10.248;19.981;0.0
-8.611;18.344;0.0
-8.375;18.344;0.0
-10.012;19.981;0.0
-9.777;19.981;0.0
-8.14;18.344;0.0
-7.904;18.344;0.0
-9.541;19.981;0.0
-9.305;19.981;0.0
-7.668;18.344;0.0
-7.432;18.344;0.0
-9.069;19.981;0.0
-8.834;19.981;0.0
-7.197;18.344;0.0
-6.961;18.344;0.0
-8.598;19.981;0.0
-8.362;19.981;0.0
-6.725;18.344;0.0
-6.49;18.344;0.0
-8.127;19.981;0.0
-7.891;19.981;0.0
-6.254;18.344;0.0
-6.018;18.344;0.0
-7.655;19.981;0.0
-7.42;19.981;0.0
-5.783;18.344;0.0
-5.547;18.344;0.0
-7.184;19.981;0.0
-6.948;19.981;0.0
-5.311;18.344;0.0
-5.075;18.344;0.0
-6.712;19.981;0.0
-6.477;19.981;0.0
-4.84;18.344;0.0
-4.604;18.344;0.0
-6.241;19.981;0.0
-6.005;19.981;0.0
-4.368;18.344;0.0
-4.133;18.344;0.0
-5.77;19.981;0.0
-5.534;19.981;0.0
-3.897;18.344;0.0
-3.661;18.344;0.0
-5.298;19.981;0.0
-5.062;19.981;0.0
-3.426;18.344;0.0
-3.19;18.344;0.0
-4.827;19.981;0.0
-4.591;19.981;0.0
-2.954;18.344;0.0
-2.718;18.344;0.0
-4.355;19.981;0.0
-4.12;19.981;0.0
-2.483;18.344;0.0
-2.247;18.344;0.0
-3.884;19.981;0.0
-3.648;19.981;0.0
-2.011;18.344;0.0
-1.776;18.344;0.0
-3.413;19.981;0.0
-3.177;19.981;0.0
-1.54;18.344;0.0
-1.304;18.344;0.0
-2.941;19.981;0.0
-2.705;19.981;0.0
-1.069;18.344;0.0
-0.833;18.344;0.0
-2.47;19.981;0.0
-2.234;19.981;0.0
-0.597;18.344;0.0
-0.361;18.344;0.0
-1.998;19.981;0.0
-1.763;19.981;0.0
-0.126;18.344;0.0
0.11;18.344;0.0
-1.527;19.981;0.0
-1.291;19.981;0.0
0.346;18.344;0.0
0.581;18.344;0.0
-1.056;19.981;0.0
-0.82;19.981;0.0
0.817;18.344;0.0
1.053;18.344;0.0
-0.584;19.981;0.0
-0.348;19.981;0.0
1.289;18.344;0.0
1.524;18.344;0.0
-0.113;19.981;0.0
0.123;19.981;0.0
1.76;18.344;0.0
1.996;18.344;0.0
0.359;19.981;0.0
0.594;19.981;0.0
2.231;18.344;0.0
2.467;18.344;0.0
0.83;19.981;0.0
1.066;19.981;0.0
2.703;18.344;0.0
2.938;18.344;0.0
1.301;19.981;0.0
1.537;19.981;0.0
3.174;18.344;0.0
3.41;18.344;0.0
1.773;19.981;0.0
2.009;19.981;0.0
3.646;18.344;0.0
3.881;18.344;0.0
2.244;19.981;0.0
2.48;19.981;0.0
4.117;18.344;0.0
4.353;18.344;0.0
2.716;19.981;0.0
2.951;19.981;0.0
4.588;18.344;0.0
4.824;18.344;0.0
3.187;19.981;0.0
3.423;19.981;0.0
5.06;18.344;0.0
5.295;18.344;0.0
3.658;19.981;0.0
3.894;19.981;0.0
5.531;18.344;0.0
5.767;18.344;0.0
4.13;19.981;0.0
4.366;19.981;0.0
6.003;18.344;0.0
6.238;18.344;0.0
4.601;19.981;0.0
4.837;19.981;0.0
6.474;18.344;0.0
6.71;18.344;0.0
5.073;19.981;0.0
5.308;19.981;0.0
6.945;18.344;0.0
7.181;18.344;0.0
5.544;19.981;0.0
5.78;19.981;0.0
7.417;18.344;0.0
7.652;18.344;0.0
6.016;19.981;0.0
6.251;19.981;0.0
7.888;18.344;0.0
8.124;18.344;0.0
6.487;19.981;0.0
6.723;19.981;0.0
8.36;18.344;0.0
8.595;18.344;0.0
6.958;19.981;0.0
7.194;19.981;0.0
8.831;18.344;0.0
9.067;18.344;0.0
7.43;19.981;0.0
7.665;19.981;0.0
9.302;18.344;0.0
9.538;18.344;0.0
7.901;19.981;0.0
8.137;19.981;0.0
9.774;18.344;0.0
10.009;18.344;0.0
8.373;19.981;0.0
8.608;19.981;0.0
10.245;18.344;0.0
10.481;18.344;0.0
8.844;19.981;0.0
9.08;19.981;0.0
10.717;18.344;0.0
10.952;18.344;0.0
9.315;19.981;0.0
9.551;19.981;0.0
11.188;18.344;0.0
11.424;18.344;0.0
9.787;19.981;0.0
10.022;19.981;0.0
11.659;18.344;0.0
11.895;18.344;0.0
10.258;19.981;0.0
10.494;19.981;0.0
12.131;18.344;0.0
12.366;18.344;0.0
10.73;19.981;0.0
10.965;19.981;0.0
12.602;18.344;0.0
12.838;18.344;0.0
11.201;19.981;0.0
11.437;19.981;0.0
13.074;18.344;0.0
13.309;18.344;0.0
11.672;19.981;0.0
11.908;19.981;0.0
13.545;18.344;0.0
13.781;18.344;0.0
12.144;19.981;0.0
12.379;19.981;0.0
14.016;18.344;0.0
14.252;18.344;0.0
12.615;19.981;0.0
12.851;19.981;0.0
14.488;18.344;0.0
14.724;18.344;0.0
13.087;19.981;0.0
13.322;19.981;0.0
14.959;18.344;0.0
15.195;18.344;0.0
13.558;19.981;0.0
13.794;19.981;0.0
15.431;18.344;0.0
15.666;18.344;0.0
14.029;19.981;0.0
14.265;19.981;0.0
15.902;18.344;0.0
16.138;18.344;0.0
14.501;19.981;0.0
14.736;19.981;0.0
16.373;18.344;0.0
16.609;18.344;0.0
14.972;19.981;0.0
15.208;19.981;0.0
16.845;18.344;0.0
17.081;18.344;0.0
15.444;19.981;0.0
15.679;19.981;0.0
17.316;18.344;0.0
17.552;18.344;0.0
15.915;19.981;0.0
16.151;19.981;0.0
17.788;18.344;0.0
18.023;18.344;0.0
16.386;19.981;0.0
16.622;19.981;0.0
18.259;18.344;0.0
18.344;18.259;0.0
19.981;16.622;0.0
19.981;16.386;0.0
18.344;18.023;0.0
18.344;17.788;0.0
19.981;16.151;0.0
19.981;15.915;0.0
18.344;17.552;0.0
18.344;17.316;0.0
19.981;15.679;0.0
19.981;15.444;0.0
18.344;17.081;0.0
18.344;16.845;0.0
19.981;15.208;0.0
19.981;14.972;0.0
18.344;16.609;0.0
18.344;16.373;0.0
19.981;14.736;0.0
19.981;14.501;0.0
18.344;16.138;0.0
18.344;15.902;0.0
19.981;14.265;0.0
19.981;14.029;0.0
18.344;15.666;0.0
18.344;15.431;0.0
19.981;13.794;0.0
19.981;13.558;0.0
18.344;15.195;0.0
18.344;14.959;0.0
19.981;13.322;0.0
19.981;13.087;0.0
18.344;14.724;0.0
18.344;14.488;0.0
19.981;12.851;0.0
19.981;12.615;0.0
18.344;14.252;0.0
18.344;14.016;0.0
19.981;12.379;0.0
19.981;12.144;0.0
18.344;13.781;0.0
18.344;13.545;0.0
19.981;11.908;0.0
19.981;11.672;0.0
18.344;13.309;0.0
18.344;13.074;0.0
19.981;11.437;0.0
19.981;11.201;0.0
18.344;12.838;0.0
18.344;12.602;0.0
19.981;10.965;0.0
19.981;10.73;0.0
18.344;12.366;0.0
18.344;12.131;0.0
19.981;10.494;0.0
19.981;10.258;0.0
18.344;11.895;0.0
18.344;11.659;0.0
19.981;10.022;0.0
19.981;9.787;0.0
18.344;11.424;0.0
18.344;11.188;0.0
19.981;9.551;0.0
19.981;9.315;0.0
18.344;10.952;0.0
18.344;10.717;0.0
19.981;9.08;0.0
19.981;8.844;0.0
18.344;10.481;0.0
18.344;10.245;0.0
19.981;8.608;0.0
19.981;8.373;0.0
18.344;10.009;0.0
18.344;9.774;0.0
19.981;8.137;0.0
19.981;7.901;0.0
18.344;9.538;0.0
18.344;9.302;0.0
19.981;7.665;0.0
19.981;7.43;0.0
18.344;9.067;0.0
18.344;8.831;0.0
19.981;7.194;0.0
19.981;6.958;0.0
18.344;8.595;0.0
18.344;8.36;0.0
19.981;6.723;0.0
19.981;6.487;0.0
18.344;8.124;0.0
18.344;7.888;0.0
19.981;6.251;0.0
19.981;6.016;0.0
18.344;7.652;0.0
18.344;7.417;0.0
19.981;5.78;0.0
19.981;5.544;0.0
18.344;7.181;0.0
18.344;6.945;0.0
19.981;5.308;0.0
19.981;5.073;0.0
18.344;6.71;0.0
18.344;6.474;0.0
19.981;4.837;0.0
19.981;4.601;0.0
18.344;6.238;0.0
18.344;6.003;0.0
19.981;4.366;0.0
19.981;4.13;0.0
18.344;5.767;0.0
18.344;5.531;0.0
19.981;3.894;0.0
19.981;3.658;0.0
18.344;5.295;0.0
18.344;5.06;0.0
19.981;3.423;0.0
19.981;3.187;0.0
18.344;4.824;0.0
18.344;4.588;0.0
19.981;2.951;0.0
19.981;2.716;0.0
18.344;4.353;0.0
18.344;4.117;0.0
19.981;2.48;0.0
19.981;2.244;0.0
18.344;3.881;0.0
18.344;3.646;0.0
19.981;2.009;0.0
19.981;1.773;0.0
18.344;3.41;0.0
18.344;3.174;0.0
19.981;1.537;0.0
19.981;1.301;0.0
18.344;2.938;0.0
18.344;2.703;0.0
19.981;1.066;0.0
19.981;0.83;0.0
18.344;2.467;0.0
18.344;2.231;0.0
19.981;0.594;0.0
19.981;0.359;0.0
18.344;1.996;0.0
18.344;1.76;0.0
19.981;0.123;0.0
19.981;-0.113;0.0
18.344;1.524;0.0
18.344;1.289;0.0
19.981;-0.348;0.0
19.981;-0.584;0.0
18.344;1.053;0.0
18.344;0.817;0.0
19.981;-0.82;0.0
19.981;-1.056;0.0
18.344;0.581;0.0
18.344;0.346;0.0
19.981;-1.291;0.0
19.981;-1.527;0.0
18.344;0.11;0.0
18.344;-0.126;0.0
19.981;-1.763;0.0
19.981;-1.998;0.0
18.344;-0.361;0.0
18.344;-0.597;0.0
19.981;-2.234;0.0
19.981;-2.47;0.0
18.344;-0.833;0.0
18.344;-1.069;0.0
19.981;-2.705;0.0
19.981;-2.941;0.0
18.344;-1.304;0.0
18.344;-1.54;0.0
19.981;-3.177;0.0
19.981;-3.413;0.0
18.344;-1.776;0.0
18.344;-2.011;0.0
19.981;-3.648;0.0
19.981;-3.884;0.0
18.344;-2.247;0.0
18.344;-2.483;0.0
19.981;-4.12;0.0
19.981;-4.355;0.0
18.344;-2.718;0.0
18.344;-2.954;0.0
19.981;-4.591;0.0
19.981;-4.827;0.0
18.344;-3.19;0.0
18.344;-3.426;0.0
19.981;-5.062;0.0
19.981;-5.298;0.0
18.344;-3.661;0.0
18.344;-3.897;0.0
19.981;-5.534;0.0
19.981;-5.77;0.0
18.344;-4.133;0.0
18.344;-4.368;0.0
19.981;-6.005;0.0
19.981;-6.241;0.0
18.344;-4.604;0.0
18.344;-4.84;0.0
19.981;-6.477;0.0
19.981;-6.712;0.0
18.344;-5.075;0.0
18.344;-5.311;0.0
19.981;-6.948;0.0
19.981;-7.184;0.0
18.344;-5.547;0.0
18.344;-5.783;0.0
19.981;-7.42;0.0
19.981;-7.655;0.0
18.344;-6.018;0.0
18.344;-6.254;0.0
19.981;-7.891;0.0
19.981;-8.127;0.0
18.344;-6.49;0.0
18.344;-6.725;0.0
19.981;-8.362;0.0
19.981;-8.598;0.0
18.344;-6.961;0.0
18.344;-7.197;0.0
19.981;-8.834;0.0
19.981;-9.069;0.0
18.344;-7.432;0.0
18.344;-7.668;0.0
19.981;-9.305;0.0
19.981;-9.541;0.0
18.344;-7.904;0.0
18.344;-8.14;0.0
19.981;-9.777;0.0
19.981;-10.012;0.0
18.344;-8.375;0.0
18.344;-8.611;0.0
19.981;-10.248;0.0
19.981;-10.484;0.0
18.344;-8.847;0.0
18.344;-9.082;0.0
19.981;-10.719;0.0
19.981;-10.955;0.0
18.344;-9.318;0.0
18.344;-9.554;0.0
19.981;-11.191;0.0
19.981;-11.426;0.0
18.344;-9.79;0.0
18.344;-10.025;0.0
19.981;-11.662;0.0
19.981;-11.898;0.0
18.344;-10.261;0.0
18.344;-10.497;0.0
19.981;-12.134;0.0
19.981;-12.369;0.0
18.344;-10.732;0.0
18.344;-10.968;0.0
19.981;-12.605;0.0
19.981;-12.841;0.0
18.344;-11.204;0.0
18.344;-11.439;0.0
19.981;-13.076;0.0
19.981;-13.312;0.0
18.344;-11.675;0.0
18.344;-11.911;0.0
19.981;-13.548;0.0
19.981;-13.783;0.0
18.344;-12.147;0.0
18.344;-12.382;0.0
19.981;-14.019;0.0
19.981;-14.255;0.0
18.344;-12.618;0.0
18.344;-12.854;0.0
19.981;-14.491;0.0
19.981;-14.726;0.0
18.344;-13.089;0.0
18.344;-13.325;0.0
19.981;-14.962;0.0
19.981;-15.198;0.0
18.344;-13.561;0.0
18.344;-13.796;0.0
19.981;-15.433;0.0
19.981;-15.669;0.0
18.344;-14.032;0.0
18.344;-14.268;0.0
19.981;-15.905;0.0
19.981;-16.141;0.0
18.344;-14.504;0.0
18.344;-14.739;0.0
19.981;-16.376;0.0
19.981;-16.612;0.0
18.344;-14.975;0.0
18.344;-15.211;0.0
19.981;-16.848;0.0
19.981;-17.083;0.0
18.344;-15.446;0.0
18.344;-15.682;0.0
19.981;-17.319;0.0
19.981;-17.555;0.0
18.344;-15.918;0.0
18.344;-16.153;0.0
19.981;-17.79;0.0
19.981;-18.026;0.0
18.344;-16.389;0.0
18.344;-16.625;0.0
19.981;-18.262;0.0
19.981;-18.498;0.0
18.344;-16.861;0.0
18.344;-17.096;0.0
19.981;-18.733;0.0
19.981;-18.969;0.0
18.344;-17.332;0.0
18.344;-17.568;0.0
19.981;-19.205;0.0
19.981;-19.44;0.0
18.344;-17.803;0.0
18.344;-18.039;0.0
19.981;-19.676;0.0
19.981;-19.912;0.0
18.135;-18.065;0.0
17.899;-18.065;0.0
19.834;-20.0;0.0
19.598;-20.0;0.0
17.663;-18.065;0.0
17.428;-18.065;0.0
19.362;-20.0;0.0
19.127;-20.0;0.0
17.192;-18.065;0.0
16.956;-18.065;0.0
18.891;-20.0;0.0
18.655;-20.0;0.0
16.721;-18.065;0.0
16.485;-18.065;0.0
18.419;-20.0;0.0
18.184;-20.0;0.0
16.249;-18.065;0.0
16.013;-18.065;0.0
17.948;-20.0;0.0
17.712;-20.0;0.0
15.778;-18.065;0.0
15.542;-18.065;0.0
17.477;-20.0;0.0
17.241;-20.0;0.0
15.306;-18.065;0.0
15.071;-18.065;0.0
17.005;-20.0;0.0
16.77;-20.0;0.0
14.835;-18.065;0.0
14.599;-18.065;0.0
16.534;-20.0;0.0
16.298;-20.0;0.0
14.364;-18.065;0.0
14.128;-18.065;0.0
16.062;-20.0;0.0
15.827;-20.0;0.0
13.892;-18.065;0.0
13.656;-18.065;0.0
15.591;-20.0;0.0
15.355;-20.0;0.0
13.421;-18.065;0.0
13.185;-18.065;0.0
15.12;-20.0;0.0
14.884;-20.0;0.0
12.949;-18.065;0.0
12.714;-18.065;0.0
14.648;-20.0;0.0
14.413;-20.0;0.0
12.478;-18.065;0.0
12.242;-18.065;0.0
14.177;-20.0;0.0
13.941;-20.0;0.0
12.007;-18.065;0.0
11.771;-18.065;0.0
13.705;-20.0;0.0
13.47;-20.0;0.0
11.535;-18.065;0.0
11.299;-18.065;0.0
13.234;-20.0;0.0
12.998;-20.0;0.0
11.064;-18.065;0.0
10.828;-18.065;0.0
12.763;-20.0;0.0
12.527;-20.0;0.0
10.592;-18.065;0.0
10.357;-18.065;0.0
12.291;-20.0;0.0
12.056;-20.0;0.0
10.121;-18.065;0.0
9.885;-18.065;0.0
11.82;-20.0;0.0
11.584;-20.0;0.0
9.65;-18.065;0.0
9.414;-18.065;0.0
11.348;-20.0;0.0
11.113;-20.0;0.0
9.178;-18.065;0.0
8.942;-18.065;0.0
10.877;-20.0;0.0
10.641;-20.0;0.0
8.707;-18.065;0.0
8.471;-18.065;0.0
10.406;-20.0;0.0
10.17;-20.0;0.0
8.235;-18.065;0.0
8.0;-18.065;0.0
9.934;-20.0;0.0
9.698;-20.0;0.0
7.764;-18.065;0.0
7.528;-18.065;0.0
9.463;-20.0;0.0
9.227;-20.0;0.0
7.292;-18.065;0.0
7.057;-18.065;0.0
8.991;-20.0;0.0
8.756;-20.0;0.0
6.821;-18.065;0.0
6.585;-18.065;0.0
8.52;-20.0;0.0
8.284;-20.0;0.0
6.35;-18.065;0.0
6.114;-18.065;0.0
8.049;-20.0;0.0
7.813;-20.0;0.0
5.878;-18.065;0.0
5.643;-18.065;0.0
7.577;-20.0;0.0
7.341;-20.0;0.0
5.407;-18.065;0.0
5.171;-18.065;0.0
7.106;-20.0;0.0
6.87;-20.0;0.0
4.935;-18.065;0.0
4.7;-18.065;0.0
6.634;-20.0;0.0
6.399;-20.0;0.0
4.464;-18.065;0.0
4.228;-18.065;0.0
6.163;-20.0;0.0
5.927;-20.0;0.0
3.993;-18.065;0.0
3.757;-18.065;0.0
5.692;-20.0;0.0
